20180826,番禺,华南,万科欧泊,37212元/m2,3套在售二手房
20180826,番禺,华南,华南碧桂园翠山蓝天苑,32552元/m2,11套在售二手房
20180826,番禺,华南,华南碧桂园漾翠苑,31289元/m2,7套在售二手房
20180826,番禺,华南,新光城市花园五期,37523元/m2,1套在售二手房
20180826,番禺,华南,华南碧桂园叠翠苑,26445元/m2,3套在售二手房
20180826,番禺,华南,万科欧泊,34517元/m2,0套在售二手房
20180826,番禺,华南,敏捷上城商务中心,22704元/m2,1套在售二手房
20180826,番禺,华南,海印又一城海印星玥,25478元/m2,2套在售二手房
20180826,番禺,华南,华南碧桂园芳翠苑,29765元/m2,4套在售二手房
20180826,番禺,华南,华南碧桂园翠宏台,32493元/m2,6套在售二手房
20180826,番禺,华南,华南碧桂园紫翠苑,27541元/m2,2套在售二手房
20180826,番禺,华南,番禺万达广场南区,18259元/m2,1套在售二手房
20180826,番禺,华南,华南碧桂园碧翠苑,26355元/m2,2套在售二手房
20180826,番禺,华南,华南碧桂园翡翠苑,29989元/m2,1套在售二手房
20180826,番禺,华南,星力时代豪庭,22827元/m2,1套在售二手房
20180826,番禺,华南,华南碧桂园锦翠苑,22506元/m2,2套在售二手房
20180826,番禺,华南,天安科技园天安菁华公寓,15588元/m2,0套在售二手房
20180826,番禺,华南,华南碧桂园怡翠苑,47323元/m2,0套在售二手房
20180826,番禺,华南,招商城市主场,暂无,0套在售二手房
20180826,番禺,华南,华南碧桂园映翠桃园,50573元/m2,0套在售二手房
20180826,番禺,华南,四海城,15621元/m2,0套在售二手房
20180826,番禺,华南,华南碧桂园景翠苑,42683元/m2,0套在售二手房
20180826,番禺,华南,海印总统公馆,21701元/m2,0套在售二手房
20180826,番禺,华南,新光城市花园三期,41168元/m2,0套在售二手房
20180826,番禺,华南,金龙花园,11540元/m2,0套在售二手房
20180826,番禺,华南,华南碧桂园翠湖居,29692元/m2,0套在售二手房
20180826,番禺,华南,华南碧桂园盈峰翠庭,45768元/m2,0套在售二手房
20180826,番禺,华南,华南碧桂园雅翠苑,35559元/m2,0套在售二手房
20180826,番禺,华南,龙璟山,暂无,0套在售二手房
20180826,番禺,华南,新光城市花园二期,39966元/m2,0套在售二手房
20180826,番禺,华南,领秀公馆,12024元/m2,0套在售二手房
20180826,番禺,华南,荔园地产中心,16552元/m2,0套在售二手房
20180826,番禺,华南,新光城市花园花影一街,39914元/m2,0套在售二手房
20180826,番禺,华南,广晟万博城,暂无,0套在售二手房
20180826,番禺,华南,新光城市花园花影三街,40304元/m2,0套在售二手房
20180826,番禺,华南,新光城市花园花影四街,40002元/m2,0套在售二手房
20180826,番禺,华南,新光城市花园花影二街,40167元/m2,0套在售二手房
20180826,番禺,华南,华新智汇+,暂无,0套在售二手房
20180826,番禺,华南,中铁诺德中心,暂无,0套在售二手房
