20180826,番禺,南浦,锦绣半岛西区,30036元/m2,4套在售二手房
20180826,番禺,南浦,丽江花园康城居,27795元/m2,25套在售二手房
20180826,番禺,南浦,丽江花园华林居,30004元/m2,46套在售二手房
20180826,番禺,南浦,广州碧桂园华苑,27295元/m2,10套在售二手房
20180826,番禺,南浦,丽江花园星海洲,29630元/m2,20套在售二手房
20180826,番禺,南浦,丽江花园德汇楼,27169元/m2,7套在售二手房
20180826,番禺,南浦,丽江花园九如通津,31487元/m2,21套在售二手房
20180826,番禺,南浦,丽江花园左岸,35848元/m2,20套在售二手房
20180826,番禺,南浦,丽江花园丽影楼,26410元/m2,12套在售二手房
20180826,番禺,南浦,锦绣半岛,32114元/m2,9套在售二手房
20180826,番禺,南浦,广州碧桂园雅苑,31085元/m2,16套在售二手房
20180826,番禺,南浦,丽江花园丽荃楼,24862元/m2,8套在售二手房
20180826,番禺,南浦,丽江花园丽彦楼,26143元/m2,8套在售二手房
20180826,番禺,南浦,丽江花园德荫楼,29810元/m2,9套在售二手房
20180826,番禺,南浦,丽江花园德泽楼,26269元/m2,4套在售二手房
20180826,番禺,南浦,丽江花园丽茵楼,25440元/m2,10套在售二手房
20180826,番禺,南浦,丽江花园丽波楼,26195元/m2,17套在售二手房
20180826,番禺,南浦,丽江花园丽茹楼,26010元/m2,6套在售二手房
20180826,番禺,南浦,锦绣半岛金月湾,33592元/m2,1套在售二手房
20180826,番禺,南浦,广州碧桂园丽苑,28219元/m2,4套在售二手房
20180826,番禺,南浦,百事佳花园,26733元/m2,4套在售二手房
20180826,番禺,南浦,丽江花园如英居,36124元/m2,0套在售二手房
20180826,番禺,南浦,海龙湾,30665元/m2,36套在售二手房
20180826,番禺,南浦,广州碧桂园美苑,28459元/m2,5套在售二手房
20180826,番禺,南浦,广州碧桂园秀苑,29947元/m2,5套在售二手房
20180826,番禺,南浦,丽江花园丽岛翠苑,52904元/m2,1套在售二手房
20180826,番禺,南浦,广州碧桂园康苑,39176元/m2,2套在售二手房
20180826,番禺,南浦,广州碧桂园翠苑,29140元/m2,2套在售二手房
20180826,番禺,南浦,广州碧桂园乐苑,28558元/m2,3套在售二手房
20180826,番禺,南浦,广州碧桂园福苑,29070元/m2,3套在售二手房
20180826,番禺,南浦,南浦海滨花园,28793元/m2,10套在售二手房
20180826,番禺,南浦,丽江花园棕榈滩,46461元/m2,2套在售二手房
20180826,番禺,南浦,广州碧桂园锦苑,29262元/m2,1套在售二手房
20180826,番禺,南浦,丽江花园萃锦苑,33812元/m2,3套在售二手房
20180826,番禺,南浦,南浦长大公司五分公司,21257元/m2,1套在售二手房
20180826,番禺,南浦,南浦长大公司二分公司,21114元/m2,1套在售二手房
20180826,番禺,南浦,广州碧桂园绿茵苑,44776元/m2,0套在售二手房
20180826,番禺,南浦,丽江花园桃花岸轩,18668元/m2,0套在售二手房
20180826,番禺,南浦,南浦时代,暂无,0套在售二手房
20180826,番禺,南浦,南浦长大公司三分公司,21772元/m2,2套在售二手房
20180826,番禺,南浦,南浦长大公司四分公司,20700元/m2,2套在售二手房
20180826,番禺,南浦,敏捷金月湾,36409元/m2,1套在售二手房
20180826,番禺,南浦,莱茵花园,29560元/m2,0套在售二手房
20180826,番禺,南浦,丽江花园玉树别院,44860元/m2,0套在售二手房
20180826,番禺,南浦,尚岛国际,暂无,0套在售二手房
20180826,番禺,南浦,顺德碧桂园翠江湾二期,暂无,0套在售二手房
20180826,番禺,南浦,莱茵花园别墅小区,29878元/m2,0套在售二手房
